,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
28470859,2021-08-19 11:22:57,ColinCarrieCPC,63210367,Colin Carrie,Conservative,Ontario,Awesome @ChrisLewisEssex. No doubt that you're going to carry the day and #KeepEssexBlue. There's simply no competition in your neighbourhood.
28252841,2021-08-06 14:49:44,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"Félicitations à l'équipe canadienne de football féminin qui est entrée dans l'histoire en remportant l'or ! Notre pays est si fier de vous. Votre travail d’équipe, votre détermination et votre dévouement sont une inspiration. #ÉquipeCanadienne de football féminin #Tokyo2020"
28076619,2021-07-27 15:39:27,LucBerthold,268832287,Luc Berthold,Conservative,Quebec,"Au cours du mois de mai, 16,9 % des jeunes Canadiens ont bénéficié des prestations régulières d’assurance-emploi. La majorité était des femmes. Protéger l’économie signifie protéger les groupes les plus vulnérables. Les conservateurs sont prêts à AGIR. #polcan #polqc"
29036440,2021-09-17 18:04:46,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,J’ai été dévasté d’entendre qu’un enfant est décédé de la COVID-19 dans la région de Waterloo.  Je suis de tout cœur avec la famille et la communauté alors qu’elles pleurent cette terrible perte.
28462904,2021-08-18 21:03:46,BobBenzen,737359208945844224,Bob Benzen ??,Conservative,Alberta,"Monetary policy impacts inflation and therefore the expenses of every Canadian family, every day, in this country.
Trudeau confesses he choses not to 'think about it'.
A new Conservative government will change this reckless course, and support affordability for all Canadians."
27858180,2021-07-14 23:28:41,AlexRuff17,1086084557009575936,Alex Ruff,Conservative,Ontario,My deepest appreciation to @corey_shelson for putting us (@jamesbezan @ScotDavidsonMP @JohnBrassardCPC) in contact with the ground truth as it is unfolding in Afghanistan. Canada needs to do the right thing and support these Afghans now. #UnitedInLeavingTogether #LeaveNoOneBehind
28612460,2021-08-27 11:38:37,MarilynGladuSL,791282631006621696,Marilyn Gladu,Conservative,Ontario,My heart is saddened when I think of those who gave their lives and limbs to liberate this people from the Taliban to see what is happening now.
28315641,2021-08-10 17:35:46,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,Worrying accomplishes nothing - so stop &amp; take a deep breath and realise nothing happens overnight #DailyRobism
28996247,2021-09-15 22:40:06,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"With today's 4.1% inflation numbers again contradicting the ""experts"" who first told us there would be no inflation and then that it would be transitory, there is a serious question: were they lying or incompetent?"
28579930,2021-08-25 17:26:59,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"So many Liberal gaffes that you might have missed this one: taxing gains on your principal residence. After ballooning housing prices, now they want to tax home owners.

Stop the Liberal Home Equity Tax."
28802795,2021-09-07 00:10:06,jasrajshallan,128997918,Jasraj Singh Hallan,Conservative,Alberta,"To all my Jewish brothers and sisters celebrating, Have a Blessed Rosh Hashanah. Shana Tova U'metuka!"
27830607,2021-07-13 19:28:43,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"Trudeau said he admired China's ""basic dictatorship"" and called Fidel Castro a ""legendary revolutionary"". 

He still believes those things. 

That is why he won't condemn the socialist crackdown on the Cuban people."
27984671,2021-07-21 20:15:48,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"We hear a lot about ethical investment funds. 

What about one that invests in companies that reject corporate welfare and, instead of ripping off taxpayers, get their funds from willing customers and investors?"
28617293,2021-08-27 15:55:10,BobSaroya,1872440785,Bob Saroya,Conservative,Ontario,Trudeau has always believed that rules don’t apply to him or his friends. Just ask the Ethics Commissioner!
28399237,2021-08-15 17:12:53,Eric_Melillo,343059330,Eric Melillo,Conservative,Ontario,"Today, Justin Trudeau asked the Governor General to call an election.

I believe this election is an unnecessary move when Canada should be focusing on beating COVID-19 and recovering our economy. 

But my team and I are ready to fight and ready to win. 1/"
28840948,2021-09-08 18:00:20,BobBenzen,737359208945844224,Bob Benzen ??,Conservative,Alberta,Prioritizing his party above the people has been the hallmark of this Liberal Prime Minister's time in office.
28922984,2021-09-12 18:34:28,jameskcumming,1092278966,James Cumming,Conservative,Alberta,"As someone who has recently experienced the loss of their child, I can tell you this is a really important policy and will provide real support for grieving parents.

We will compassionately reform EI parental leave benefits and bereavement leave to support grieving parents?"
28592211,2021-08-26 11:08:34,KentThornhillMP,1449320024,Hon. Peter Kent,Conservative,Ontario,"Memories of South Vietnamese Army/Air Force pilots who escaped, with hundreds of crew + family members, in helicopters (and one Cessna FAC)  to carriers of the US fleet in the South China Sea when Saigon fell."
28303208,2021-08-10 02:08:25,Cathy_McLeod,68995519,Cathy McLeod MP,Conservative,British Columbia,"Congratulations Frank! and A big shout out to Ward, Mike and Bev on a hard fought nomination campaign #KTC #cdnpoli"
28423802,2021-08-16 22:09:36,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,The arrogance of this Liberal Government never ceases to amaze me. Given the tragic events that occurred in Kabul today I am truly saddened this is the best response this Minister can come up with.
29031954,2021-09-17 14:53:47,BobSaroya,1872440785,Bob Saroya,Conservative,Ontario,"Last night, media reported that the Liberal candidate in Spadina-Fort York was charged with sexual assault in 2019. @JustinTrudeau must do the right thing and immediately fire this candidate and confirm that if elected, he will not sit in the Liberal Caucus."
27900372,2021-07-16 23:06:57,TracyGrayKLC,2733595406,Tracy Gray,Conservative,British Columbia,Thank you to local participants of my most recent round table which focused on the cost of living and housing - we gained many insights and ideas. Thank you @erinotoole for taking the time to meet and listen!
28754852,2021-09-04 00:38:44,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"As a former RCAF Captain, I’m a little biased, but I love the Toronto Air Show that starts tomorrow. Enjoy the long weekend!"
28479385,2021-08-19 19:04:04,richardmartelpc,943174774154498048,Richard Martel,Conservative,Quebec,"Quelle est la diff entre le PLC et le @PCC_HQ en ce qui concerne les transferts en santé ?

PLC : je vais dire au Québec où dépenser l’$ ?
PCC : le Québec est libre de mettre l'$ là où sont les besoins ?

C'est ça, un fédéralisme de partenariat. ? #polcan #Agirpourlavenir"
28295131,2021-08-09 14:53:17,Eric_Melillo,343059330,Eric Melillo,Conservative,Ontario,"""As we set the course for an economic recovery, we believe that providing support to the hardest-hit sectors, like tourism, so that they can maintain their operations will be a very important part of that economic recovery.”"
28501422,2021-08-21 03:22:27,DougShipleyBSOM,883774859452579840,Doug Shipley,Conservative,Ontario,"The prices of groceries, housing and gas are all rising, and the people of #Barrie—#Springwater—#OroMedonte tell me every day that they are struggling to make ends meet. They’ve had enough of Justin Trudeau’s out of control spending. It’s time to #SecureTheFuture. #cdnpoli"
28268716,2021-08-07 16:00:47,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"The last year has made clear we are in a mental health crisis. It’s time to make it clear that mental health IS health, and to treat it as such."
28598041,2021-08-26 16:04:15,markstrahl,274831602,"Mark Strahl, MP",Conservative,British Columbia,"If Justin Trudeau had listened to our pleas and taken action to help our Afghan allies back in July, how many more lives would have been saved? How many more would have been evacuated? Instead, he abandoned the people he promised to help. His priority was his unnecessary election"
28581256,2021-08-25 18:40:45,PierrePoilievre,242827267,pierrepoilievre,Conservative,Ontario,"After stuffing 10s of billions of dollars of printed cash into bank profits and causing the worst housing bubble in our history, Trudeau pretends to be tough on big finance.

It’s all an act."
28582199,2021-08-25 19:27:42,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"One Gov. website was hidden from public view and another was edited all because what they said was at odds with what Justin Trudeau had said.  

All of this while under caretaker mode during an election."
28100773,2021-07-28 20:23:03,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,For many fully vaccinated people who have been following all safety protocols this is a really challenging day.
28929347,2021-09-13 06:42:02,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,"Thinking and visualising has it’s place and worth, but you can’t just sit there and expect things to happen. You have to go out there and take action. Success and creating takes hard work #DailyRobism"
28802891,2021-09-07 00:39:36,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,In 2015 we hosted former PM Harper twice in our region.  Both times we worked closely with the RCMP to ensure that protestors would be accommodated but also that our events were held safely for all involved. Violence is always completely unacceptable in our Canadian democracy.
28453441,2021-08-18 13:42:37,karen_vecchio,269930134,Karen Vecchio,Conservative,Ontario,It has been a very difficult time for many sectors ESPECIALLY those working in the travel and tourism industry. I will continue to voice these concerns and work towards solutions. #EML #CPC
28579464,2021-08-25 17:01:32,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"Throughout March of 2020 media headlines read ""PM Trudeau says more medical supplies coming in days.""  

Now we know the truth. 

Not a single purchase was made before March 31 of 2020."
28779409,2021-09-05 18:25:24,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"Congratulations to Team Canada for your outstanding efforts at the #Tokyo2020 Paralympics. Canadians from coast to coast to coast are proud of you, and thank you for your dedication and achievements!"
28727311,2021-09-02 16:15:15,TracyGrayKLC,2733595406,Tracy Gray,Conservative,British Columbia,1 in 5 Canadian jobs rely on trade - and it will be a vital part of our economic recovery to secure our future.
28540369,2021-08-23 16:18:56,BobBenzen,737359208945844224,Bob Benzen ??,Conservative,Alberta,"Years of government in which Liberals either held a majority or had its reckless agenda propped up by the leftist parties have severely damaged Canada.
With your support, a new #Conservative gov't will work from day one to correct the course &amp; secure the future for ALL Canadians."
28260322,2021-08-06 23:56:07,LucBerthold,268832287,Luc Berthold,Conservative,Quebec,"Le chômage de longue durée était en hausse de 244 000 par rapport à février 2020 et il a représenté plus du quart (27,8 %) du chômage total en juillet. @JustinTrudeau n’a pas de plan économique, c’est un plan politique que ne créera pas d’emplois! #polcan #polqc"
28802784,2021-09-07 00:07:41,TimUppal,195820437,Tim S. Uppal,Conservative,Alberta,"At sundown, the Jewish community will begin celebrating their New Year, Rosh Hashanah. 

To all those celebrating in Mill Woods and right across Canada, Shana Tova U'metuka!"
27960750,2021-07-20 18:14:10,LucBerthold,268832287,Luc Berthold,Conservative,Quebec,Le ministère des Finances ne veut pas révéler qui a pris la décision de défier la volonté du Parlement en retardant la mise en œuvre du projet de loi C-208. Les Canadiens méritent la transparence de leur gouvernement! #polcan #polqc #unautrescandalelibéral
28253604,2021-08-06 15:21:09,markstrahl,274831602,"Mark Strahl, MP",Conservative,British Columbia,"CANADA WON WOMEN’S SOCCER GOLD! ???
 
Congratulations to #TeamCanada and #Chilliwack Soccer Star and Olympian Jordyn Huitema! ⚽️?
 
#Tokyo2020"
28399122,2021-08-15 17:05:49,jameskcumming,1092278966,James Cumming,Conservative,Alberta,"With an election being called today, the choice is clear. The Conservative Party will secure the future for you, your family, and the country with Canada’s Recovery Plan. 

#SecureTheFuture"
28561542,2021-08-24 19:05:05,EricDuncanSDSG,24543481,Eric Duncan,Conservative,Ontario,"Another great policy proposal. 

A Conservative government would put pensioners first to protect their retirement and financial security."
28049350,2021-07-25 23:44:29,MichelleRempel,14538949,Michelle Rempel Garner,Conservative,Alberta,"This news energizes me and gives me wind in my sails ahead of this election. Great news. Adam's principles are what our party needs to grow in the future. I will be supporting him with everything I have. Give him a follow. Good choice, Simcoe North!"
28655432,2021-08-30 01:33:47,AlainRayes,414218319,Alain Rayes,Conservative,Quebec,"Après avoir livré un impressionnant discours au côté de notre candidat vedette @Yveslevesque_tr plus tôt aujourd’hui, mon chef @erinotoole vient de confirmer lors de son entrevue à @RadioCanadaInfo qu’il est prêt à diriger le Canada. Félicitations patron ?? #polcan #Elxn44"
28691181,2021-08-31 21:45:09,GarnettGenuis,235122381,Garnett Genuis,Conservative,Alberta,Erin is right. Conservatives are the only party focused on making life better for working Canadians. #cdnpoli #Elxn44
27837042,2021-07-14 07:41:19,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,"If one person can do it, you can too. It is never too late to start, but always too late to wait. Follow your art &amp; never give up on your dreams. You will never have all the information or confidence, so have faith that you can open your parachute after you’ve jumped"
28286064,2021-08-09 05:58:31,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,Resilience is something that is built into you. Having resilience is a key trait in finding lasting success in life. If you add this to common sense and creativity it’s a winning combination #MondayThoughts #MondayMotivation
28474863,2021-08-19 15:12:09,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,"Our Conservative platform proposes real solutions to help Canadians - housing being one of them. 

So far this campaign we have witnessed Justin Trudeau trying desperately to fabricate ""wedge"" issues that serve no purpose other than to divide Canadians."
28117006,2021-07-29 17:46:46,EricDuncanSDSG,24543481,Eric Duncan,Conservative,Ontario,"*no, not every time. 

Justin Trudeau has not ended the discriminatory blood ban, which Liberals promised for 6 years and counting. 

Instead, they take gay men to court to silence them (and lose) instead of just implementing the quick, safe &amp; easy solution provided to them."
28252892,2021-08-06 14:50:56,BradleyVis,1278253171,Brad Vis,Conservative,British Columbia,"Let's empower First Nations, the recreational fishery and our youth to restore lost habitat. Everyone wants this and it needs to happen."
28060719,2021-07-26 17:30:09,markstrahl,274831602,"Mark Strahl, MP",Conservative,British Columbia,"Congratulations to all of our #TeamCanada athletes, you are making us proud. Go Canada Go! ?? #Tokyo2020"
27853621,2021-07-14 18:47:15,BlakeRichardsMP,24171225,?? Blake Richards ??,Conservative,Alberta,"There are plenty of parties to pick from if you want Alberta to be ignored, but there is only one that can form government and make the changes needed to fix unfairness against Alberta - Canada's Conservatives."
28462747,2021-08-18 20:55:24,LucBerthold,268832287,Luc Berthold,Conservative,Quebec,"INCROYABLE ""Je ne pense pas à la politique monétaire""
s'ajoute à "" Les budgets s'équilibrent d'eux-mêmes"" et à ""les PME sont des tricheurs fiscaux"".
Le PM Trudeau n'aime pas l'économie, et il montre qu'il n'en comprend pas les enjeux! #Elxn44 Les Canadiens en paient le prix!"
27890738,2021-07-16 13:45:20,JohnBrassardCPC,38100599,John Brassard,Conservative,Ontario,"An update from @cityofbarrie @Mayor_Jeff this morning on the situation in #Barrie.  ""It is amazing that no one was killed"".  Crews are continuing their tremendous work.  Please stay away from area.  #Innisfil"
28928162,2021-09-13 02:27:06,MichelleRempel,14538949,Michelle Rempel Garner,Conservative,Alberta,"Incredible 72 hours of advance poll GOTV doorknocking and phoning from my team. We reached thousands of supporters and so many of those went out and voted. With one more day left in advanced polls, I am exhausted but energized. Thank you #yycnosehill...let's bring this home!"
28622381,2021-08-27 20:37:44,DanAlbas,16278177,Dan Albas,Conservative,British Columbia,The cost of living keeps going up and up and there just isn’t enough housing- regardless if you want to rent or own. @erinotoole has a detailed plan to address this housing shortage. Watch:
28150130,2021-07-31 15:30:28,ctochor,27079065,"Corey Tochor, MP",Conservative,Saskatchewan,"I want a better environment to hand down to the next generation. Clean air to breath, fresh water to drink and healthy land to grow and build on. Check out @erinotoole 's video @CPC_HQ has a plan to secure the environment for your grandchildren's kids!"
28329031,2021-08-11 13:52:26,KentThornhillMP,1449320024,Hon. Peter Kent,Conservative,Ontario,All the “timely news” the Liberals feel fit to print.  Selected publishers love the hand-out… their journalists are compromised.
28019219,2021-07-23 17:28:45,AlexRuff17,1086084557009575936,Alex Ruff,Conservative,Ontario,I appreciated the announcement but I was surprised to hear no time commitment that the GoC will get these Afghans &amp; families out before the American withdrawal. We understand OPSEC but giving a time commitment won’t compromise this. Action within the next two weeks is vital.
28218443,2021-08-04 17:13:47,KentThornhillMP,1449320024,Hon. Peter Kent,Conservative,Ontario,"The Trudeau Liberals refuse to deliver humanitarian and educational aid by means other than UNRWA, claiming Palestinian children must be educated.   In fact, UNRWA education indoctrinates + conditions children for jihadi terror against Israel."
27958562,2021-07-20 16:27:15,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,"Spend less than you earn FFS!

I'm continually gobsmacked how many people I see/meet/hear who claim to have zero money &amp; then go and buy really expensive stuff (they often don't need). There is only one simple rule for appreciating your wealth: invest &amp; spend less than you earn!"
28322222,2021-08-11 06:59:43,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,"Most people do not place enough emphasis on the people they spend time with. Removing people from your life can be freeing and it can allow you to do what is good for you, what you need to move forward and achieve the things you want #DailyRobism"
29056727,2021-09-18 21:01:26,jameskcumming,1092278966,James Cumming,Conservative,Alberta,"Canada needs strong and capable leadership as we face the times ahead.

Thank you Vice-Admiral for your endorsement of Erin O’Toole and Canada’s Conservatives, and thank you for your service to Canada."
27762107,2021-07-09 21:58:53,BobBenzen,737359208945844224,Bob Benzen ??,Conservative,Alberta,"Yes, this pretty well covers it.
The Liberals' reach for Canadians' wallets continues unabated, to the point they are willing to disregard the people's Parliament and the law in their pursuit of more taxes on the backs of small businesses, the primary drivers of Canada's economy."
28529379,2021-08-23 01:26:35,KerryLynneFindl,1283934079,Kerry-Lynne Findlay,Conservative,British Columbia,"This is very sad and completely unacceptable. Those who were turned back and those who ultimately died, deserve our respect and empathy. Shame on whoever did this!
@CPC_HQ"
27982511,2021-07-21 18:26:13,GregMcLeanYYC,1044738781171961856,Greg McLean,Conservative,Alberta,"Today is Camp Day at Tim Horton's. If you need a coffee, consider dropping by your local Tim's and support kids going to camp.  #TimsCampDay."
28268699,2021-08-07 15:59:59,erinotoole,296553576,Erin O'Toole,Conservative,Ontario,"L’année écoulée a clairement montré que nous traversons une crise de santé mentale. Il est temps de dire clairement que la santé mentale EST la santé, et de la traiter comme telle."
28025294,2021-07-24 07:13:56,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,"One of the smartest moves that you can make is to bet on yourself. As an individual, you must always live and learn and be the best version of yourself wherever possible. It’s important to use any negativity &amp; motivation as fuel to turn them into a positive"
28566833,2021-08-25 05:34:06,robprogressive,485885933,Rob Moore,Conservative,New Brunswick,Don’t be defined by your pain or your failures. They are just a part of your journey and they don’t define you as a person #DailyRobism
28254770,2021-08-06 16:22:29,MartinBowRiver,3115495914,"Martin Shields, MP",Conservative,Alberta,"Congratulations to our Canadian Women's soccer team for bringing home the Gold Medal! Hard work, perseverance, and dedication for years has led to this moment! Enjoy it! #BowRiver #Olympics #CANWNT"
