,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
11266313,2019-05-16 10:30:59,kevinandrewsmp,252331819,Kevin Andrews,Liberal Party of Australia,"Menzies, Victoria","I acknowledge the passing of Bob Hawke. He made an enormous contribution to our nation, especially in his role in opening the economy to meet the challenges of globalisation. I extend my condolences to his family, friends and colleagues."
10513370,2019-04-05 22:57:58,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",About to speak to @jmodoh on @SkyNewsAust about our $3.9 m commitment to improved child safety through a national information sharing system for state &amp; territory child protection agencies #auspol
10209339,2019-03-24 06:59:28,AndrewLamingMP,49499855,Andrew Laming,Liberal Party of Australia,"Bowman, Queensland",Remember political signs are illegal until the Election is called. Report illegal ALP signs here and we have them removed by Council.
10228764,2019-03-25 07:47:20,GregHuntMP,60483082,Greg Hunt,Liberal Party of Australia,"Flinders, Victoria",Real hope for patients with cancer  through the new $80 m of federal funding for the breakthrough CAR T cellular immunotherapy treatment at Peter Mac in Melbourne.  The National Cellular Immunotherapy Centre will be a global leader in revolutionary new cancer treatments
10332335,2019-03-29 06:51:16,Senator_CFW,1929717391,C Fierravanti-Wells,Liberal Party of Australia,New South Wales,Honoured to have joined the Greek Orthodox Archdiocese &amp; the Greek Australian community at the public veneration this afternoon of the late Archbishop &amp; Primate Stylianos.  He was much loved &amp; revered. His legacy will be long remembered.
10735830,2019-04-20 03:36:20,SenatorHume,2899264434,Jane Hume,Liberal Party of Australia,Victoria,A terrific announcement for Ballarat and @sovereignhill - an iconic Victorian tourist destination.  Great to be there with Minister for Trade and Tourism Simon @Birmo Birmingham and Liberal candidate for Ballarat Tim Vo.  #auspol
10195257,2019-03-23 12:15:15,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria",Congratulations @GladysB on your win tonight. It’s a tribute to the strong economic leadership you and your team have delivered for the people of NSW.
11210917,2019-05-14 08:29:47,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Today @billshortenmp shamefully accused 1m+ retirees of complaining about franking credits “sitting on the back deck of their yacht.” Another insult, another chapter in his divisive class war. As @bowenchris said, if you don’t like their policy then “vote against” Labor."
10417825,2019-04-02 08:55:03,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Tonight, I announce $453 million to extend pre-school education, enabling 350,000 children to receive 15 hours of quality early learning per week in the year before school. #Budget2019"
10418966,2019-04-02 09:38:02,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria",Up next talking with @David_Speers on @SkyNewsAust about #Budget2019 &amp; our plan for a stronger economy.
10419509,2019-04-02 09:58:46,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria",Good to catch up with @Ross_Greenwood on @MoneyNewsShow to chat about Australia's first surplus in over a decade #Budget2019.
10996062,2019-05-03 22:28:28,AlexHawkeMP,18864066,Alex Hawke MP,Liberal Party of Australia,"Mitchell, New South Wales",Brings a tear to an old geeks eye how far we have come as a society. #MayTheFourthBeWithYou #MayTheForceBeWithYou
10975710,2019-05-03 00:48:56,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales","Was it a cut @tanya_plibersek when Labor made estimates variations to carer payments in the 2012-13 and 2013-14 Budgets, totaling more than $875m due to lower than expected growth in recipient numbers? FACT: @ndis funding is increasing by $4.5 billion in 2019-20."
10418976,2019-04-02 09:38:26,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales","Congratulations to @ScottMorrisonMP and @JoshFrydenberg on the mental health package that builds on the GP care plans and psychologist Medicare rebates I introduced as health minister, and the @headspace_aus programme I massively expanded as PM."
10576197,2019-04-09 09:59:01,JulianLeeser,2594661042,Julian Leeser MP,Liberal Party of Australia,"Berowra, New South Wales",At the 2019 Sir Garfield Barwick Address: 70 years ago this week Barwick appeared in the Privy Council arguing against the Chifley Govts Bank Nationalisation legislation #barwickaddress #legalhistory
10911367,2019-04-30 07:19:22,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Your policy is flawed, @Bowenchris. High income earners will continue to get the full benefit of franking credits under your policy, while low income earners &amp; retirees lose out. Labor’s retiree tax is mean, regressive &amp; falls hardest on those who can least afford it."
10467502,2019-04-04 07:02:08,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales","The @NDIS is uncapped – every eligible Australian with disability will receive the reasonable and necessary supports they need to achieve their goals. Under our gov't, the #NDIS will always be fully funded because of our strong economy and prudent budget management #auspol"
10207433,2019-03-23 22:25:19,SenPaterson,28791311,James Paterson,Liberal Party of Australia,Victoria,"If only there was a more reliable way to measure popular support than rallies, like the largest public vote in UK history in which 17.4m people expressed their desire to leave the EU"
10653990,2019-04-15 06:45:54,SenatorHume,2899264434,Jane Hume,Liberal Party of Australia,Victoria,The end of 2025?  @billshortenmp did you explain this to @DanAndrewsMP before he decided to spend Victorian taxpayers’ money on a political advertising campaign against the federal Coalition government?
10303435,2019-03-27 23:31:43,TimWilsonMP,20742888,Tim Wilson MP,Liberal Party of Australia,"Goldstein, Victoria",Fantastic to hear @ScottMorrisonMP will formally put @OneNationAus &amp; @PaulineHansonOz below mainstream parties. Disloyal traitors who fan division and sell out our nation to foreign interests aren’t fit to sit in Australia’s Parliament.
10617997,2019-04-10 22:06:22,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","We live in the best country in the world. To secure your future, the road ahead depends on a strong economy. #BuildingOurEconomy"
11123866,2019-05-09 22:06:41,sussanley,92862419,Sussan Ley,Liberal Party of Australia,"Farrer, New South Wales",How are the Southern Basin communities going to stay “sustainable” if we take another 450GL in buyback in order to deliver your preferred 3200GL plan? What are your thoughts @Mack4Farrer ?
10106559,2019-03-20 00:22:33,sussanley,92862419,Sussan Ley,Liberal Party of Australia,"Farrer, New South Wales","Thank you to everyone who presented passionately at the Leeton Health Services meeting yesterday. Your collective determination IS making a difference! NSW 2.5m hospital upgrade, and our 550m stronger rural health strategy WILL deliver local training, GPS and rural generalists🙏"
10930472,2019-04-30 23:17:55,MarisePayne,2300779218,Marise Payne,Liberal Party of Australia,New South Wales,Australia continues to call for a peaceful and speedy transition to democracy in Venezuela. We condemn reports of violence and urge restraint. We support Juan Guaidó as interim President in accordance with Venezuela’s constitution and until elections are held.
10375055,2019-03-31 03:16:11,stuartrobertmp,21961243,Stuart Robert MP,Liberal Party of Australia,"Fadden, Queensland",The Morrison Government has now collected over $500 million as a result of audits and reviews of phoenixing since the #PhoenixTaskforce started over 4 years ago
10472037,2019-04-04 10:10:15,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia",Nothing on Aged Care. Nothing on Indigenous Health. Labor’s budget reply does nothing but hurt Australians with a $200 million tax hike. #LaborsTaxBill
10465762,2019-04-04 03:54:18,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales","There are now more than 250,000 Australians with disability benefiting from @NDIS – around 78,000 of those people receiving support for the very first time."
10470305,2019-04-04 09:06:06,MathiasCormann,43304756,Mathias Cormann,Liberal Party of Australia,Western Australia,"Last time in Government, Labor delayed the listing of important new medicines on the PBS because they ran out of money. #auspol #budget2019"
10996620,2019-05-03 23:36:16,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia","As the Yoda of politics, I totally agree! May the Force be with all Australians, thanks to our strong  economy!"
11166360,2019-05-12 01:53:23,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales",An Australia where you can live in an economy that enables you and your family to enjoy the best living standards and be able to plan for your future with confidence.
11074293,2019-05-07 23:24:31,MarisePayne,2300779218,Marise Payne,Liberal Party of Australia,New South Wales,"We had a great day with Katie last week, enthusiastic volunteers and interested early voters keen to talk to our great candidate @Katie4Higgins. Thank you @KellyODwyer for your great contribution &amp; friendship! @LiberalAus #Higgins"
10812889,2019-04-24 22:47:01,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",At Turramurra War Memorial for the 9 am ANZAC service - organised by the scouts &amp; guides &amp; with the participation of the National Servicemen’s Association (the ‘Nashos’)
11234994,2019-05-15 07:22:02,SenatorHume,2899264434,Jane Hume,Liberal Party of Australia,Victoria,"Ollie, you silly sausage.  It was a garden rock.  But not knowing the difference you went fully postal!! You really are a dill."
11099935,2019-05-08 23:44:52,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",Arriving in Ceduna (far west South Australia) with Rowan Ramsey MP for Grey; we’ll meet community leaders &amp; announce funding commitments to build on local gains from cashless debit card in reducing drug &amp; alcohol dependency &amp; boosting child welfare
10284872,2019-03-27 11:54:19,LucyWicksMP,2293950596,Lucy Wicks MP,Liberal Party of Australia,"Robertson, New South Wales",Delivered - commuter car parking at Gosford and Woy Woy Stations. I want commuters to spend more time with their families and less time looking for a park. 🚙✅🚊
10255146,2019-03-26 09:56:38,LaundyCraigMP,2200705141,Craig Laundy,Liberal Party of Australia,"Reid, New South Wales",Just when I thought “One Nation” was dead post tonight  .... there’s a second episode tomorrow #ffs #bybypauline #auspol
10471272,2019-04-04 09:39:58,GregHuntMP,60483082,Greg Hunt,Liberal Party of Australia,"Flinders, Victoria","A plan for @Tanya_Plibersek, no plan for @CatherineKingMP as Health Minister. Does @billshortenmp have a plan for @BrianOwler instead? #budgetreply"
10695409,2019-04-17 03:39:31,KellyODwyer,41543509,Kelly O'Dwyer,Liberal Party of Australia,"Higgins, Victoria","Not only did @sallymcmanus get it wrong about temporary workers, her claims about insecure work are also exposed as unsupported by the facts. Australians deserve the truth, not more union lies #factsmatter #auspol"
11244362,2019-05-15 13:53:28,AndrewLamingMP,49499855,Andrew Laming,Liberal Party of Australia,"Bowman, Queensland","Great night celebrating the Rickertt/Greencamp road upgrade, as well as an amazing feast before the election this weekend with the support of punjab curry club at wellington point"
10836995,2019-04-26 02:06:51,KellyODwyer,41543509,Kelly O'Dwyer,Liberal Party of Australia,"Higgins, Victoria","Under the Coalition there are more Australian women in work than ever before, with more than half of the more than 1.3 million jobs created since we came to Government being held by women."
10467374,2019-04-04 06:55:56,PaulFletcherMP,77896983,Paul Fletcher,Liberal Party of Australia,"Bradfield, New South Wales",Funding for the @NDIS is increasing by $4.5 billion from $13.3 billion in 2018-19 to almost $18 billion in 2019-20 #NDIS #Budget2019
10625781,2019-04-11 10:08:21,SenPaterson,28791311,James Paterson,Liberal Party of Australia,Victoria,"Bill Shorten’s local Labor candidate, no doubt inspired by Sally McManus, doesn’t think the debate rules apply to her and just keeps speaking beyond time limits despite much bell-dinging #KooyongVotes"
10331283,2019-03-29 03:48:54,stuartrobertmp,21961243,Stuart Robert MP,Liberal Party of Australia,"Fadden, Queensland","Graham Quirk has been an outstanding leader, serving in public office for over 30 years.

All the best for the next chapter.

#ThanksQuirky"
10224184,2019-03-24 21:11:07,SenatorHume,2899264434,Jane Hume,Liberal Party of Australia,Victoria,"Ageed.
1.2 million jobs in 5 years
Unemployment 4.9%
Female participation rate a record high
100,000 jobs for 15-24 yo in 12 mths
AAA ratings from all 3 agencies that actually know something about economic credentials 
- All with lower personal tax and lower company tax for SMEs"
10310038,2019-03-28 10:30:44,sussanley,92862419,Sussan Ley,Liberal Party of Australia,"Farrer, New South Wales","This is just fantastic! $14m for a state of the art sub-acute mental health facility for Albury Wodonga. 
20 beds and new specialist care centre once we’re up and running. Countless local families will breathe a little easier about the mental wellness of their loved ones. 🙏"
11030647,2019-05-06 03:25:21,MathiasCormann,43304756,Mathias Cormann,Liberal Party of Australia,Western Australia,Repeating a lie doesn't make it true @Bowenchris. Our budget does NOT assume $40bn in future cuts. Check #PEFO. Our budget projections assume 'no policy change'. That's no cuts. We're in surplus AFTER increased funding for schools &amp; hospitals &amp; income tax relief are all paid for.
10391488,2019-03-31 22:44:28,AngusTaylorMP,84750011,Angus Taylor MP,Liberal Party of Australia,"Hume, New South Wales","Carbon Bill doesn’t want to answer these hard questions about his plan because he knows the answers. Reaching his targets will smash industries, regions, jobs and wages. #auspol"
11184588,2019-05-13 00:12:07,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Today, on the back foot over his retiree tax, @bowenchris continued to peddle a falsehood on @3AW693 saying pensioners “are unaffected”. He knows this is false, with 50,000 pensioners to be hit by Labor’s retiree tax."
10417491,2019-04-02 08:42:18,Birmo,22196776,Simon Birmingham,Liberal Party of Australia,South Australia,Working with the Marshall Liberal Government we’re investing $73.6 million to upgrade the Victor Harbor Road between Main South Road &amp; Mclaren Vale to make it safer &amp; make sure people get home sooner
10392510,2019-04-01 02:53:32,SenatorCash,274249799,Michaelia Cash,Liberal Party of Australia,Western Australia,A business that has to close employs no-one and that is what will happen under Labor’s climate change policy.
10285483,2019-03-27 12:17:22,juliabanksmp,753170760252784641,Julia Banks MP,Liberal Party of Australia,"Chisholm, Victoria","🙏🙏 @margokingston1 for your passion , support and advocacy for those of us in the sensible centre who want #ClimateActionNow  #AusVotes2019"
11166825,2019-05-12 05:07:52,KellyODwyer,41543509,Kelly O'Dwyer,Liberal Party of Australia,"Higgins, Victoria",Only @ScottMorrisonMP and his team can deliver a strong economy and secure future for all Australians.
10440534,2019-04-03 05:26:19,LucyWicksMP,2293950596,Lucy Wicks MP,Liberal Party of Australia,"Robertson, New South Wales","Delighted to announce $18 million for a Health and Medical Innovation Precinct as part of Stage 1 of a University in Gosford! 📝👨🏻‍💻📚👩🏼‍🎓

We have been working with @Uni_Newcastle on this shared vision for years and its incredible to see this project become a reality."
11267653,2019-05-16 11:36:12,TurnbullMalcolm,16734909,Malcolm Turnbull,Liberal Party of Australia,"Wentworth, New South Wales","Farewell Bob Hawke a great Australian, Labor leader and reforming Prime Minister. Australia is a better place because of him. Lucy and I send our love and condolences to Blanche and all of his family."
10834328,2019-04-25 21:16:04,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria",Coming up next on @TripleMMelb @mmmhotbreakfast with Eddie &amp; the team. Tune in now to find out more!
11245744,2019-05-15 14:44:08,juliabanksmp,753170760252784641,Julia Banks MP,Liberal Party of Australia,"Chisholm, Victoria",This is a brilliant report @theprojecttv . A positive focus on climate change action is needed not major party games  #Vote1Independent #ClimateActionNow #StopAdani #ClimateElection #ausvotes
10874592,2019-04-28 05:13:54,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia",I invite you to tune in to ABC TV @ABCaustralia at 7.40pm tonight to watch this insightful documentary and find out when we may have a black Prime Minister. @ABCIndigenous
11050240,2019-05-06 23:42:39,GregHuntMP,60483082,Greg Hunt,Liberal Party of Australia,"Flinders, Victoria",Pleased that Labor has finally taken some steps on eating disorders - but surprised that they have done it by reannouncing our initiatives as their own and doubly surprised that they are not aware a National Plan is funded and underway.
10277124,2019-03-27 02:41:28,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia","Honoured to join @TheAHCWA in opening this important event - Leading the way, challenging the possibilities and imagining. The future. @NACCHOAustralia"
10996614,2019-05-03 23:35:22,sussanley,92862419,Sussan Ley,Liberal Party of Australia,"Farrer, New South Wales",Thank you all for the discussion. And don’t get me wrong. As a liberal I approve of markets! And innovative water products provide opportunity. But this market needs transparency. And should not work against farmers in times of low water allocations.
10618040,2019-04-10 22:09:21,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","At this election there is a clear choice. It is a choice that will determine the economy that Australians live in, not just for the next 3 years, but the next decade. #BuildingOurEconomy"
10532853,2019-04-07 00:13:23,AndrewLamingMP,49499855,Andrew Laming,Liberal Party of Australia,"Bowman, Queensland","It’s Election eve- so from today, we are happy for the LNP families to stick out a sign - so long as it’s on private property."
10956534,2019-05-02 06:46:08,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales",(1/2) There’s no doubt climate change is real &amp; we must take sensible action to deal with it. But we shouldn't put Green religion ahead of the wellbeing of families &amp; people's jobs. You don’t improve the environment by damaging the economy #WarringahDebate #AbbottvSteggall
10569735,2019-04-08 22:55:11,AlanTudgeMP,185932331,Alan Tudge,Liberal Party of Australia,"Aston, Victoria",Classic Labor &amp; @AlboMP say they want to fast track North-South Corridor in Adelaide but are actually cutting the funding.
10750579,2019-04-21 08:59:09,TurnbullMalcolm,16734909,Malcolm Turnbull,Liberal Party of Australia,"Wentworth, New South Wales",The peace of Easter shattered by the senseless and cowardly attacks on Christian worshippers in Sri Lanka. We send our love and sympathy to the families of the victims and pray the injured have a speedy recovery.
10423297,2019-04-02 12:58:00,SenatorCash,274249799,Michaelia Cash,Liberal Party of Australia,Western Australia,"The Government’s Delivering Skills for Today and Tomorrow package of reforms will deliver up to 80,000 new apprentices in occupations experiencing skills shortages through an additional Identified Skills Shortage Payment."
10471945,2019-04-04 10:06:08,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia",Nothing on aged care. Nothing on Indigenous Health. Labour’s budget reply does nothing but hurt Australians with $200 million tax hike. #LaborsTaxBill
10418743,2019-04-02 09:29:05,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales","Our Government is backing small and medium-sized businesses. We’re increasing the instant asset write-off to $30,000 &amp; expanding access, meaning it will benefit around 3.4m businesses, employing 7.7m people, as well as lowering the company tax rate to 25% by 2021-22 #Budget2019"
11030477,2019-05-06 02:14:40,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales","The Coalition Government is only able to invest in the projects Warringah needs, like Big Bear Cottage &amp; the Manly Life Saving Club to name a few, because of sensible economic policies that deliver a surplus. #WarringahVotes #auspol"
10674419,2019-04-16 01:21:46,KenWyattMP,196039332,Ken Wyatt MP,Liberal Party of Australia,"Hasluck, Western Australia","Proud to be helping protect our families and communities, through better, safer roads across Hasluck - especially on Great Eastern Highway in Woorooloo and Chidlow."
10556514,2019-04-08 11:34:53,Birmo,22196776,Simon Birmingham,Liberal Party of Australia,South Australia,"Nice try @Bowenchris but to reflect Labor policies your “game” should include:
❌ Retiree Tax
❌ Housing Tax
❌ Investment Tax
❌ Small Business Tax
❌ Income Tax
❌ Electricity Tax 
❌ Car Tax
Your higher taxes would drive Australians to drink, if they could still afford it!"
10749382,2019-04-21 07:29:51,MarisePayne,2300779218,Marise Payne,Liberal Party of Australia,New South Wales,I am deeply shocked and saddened by the targeted attacks in places of worship and celebration on Easter Sunday in Sri Lanka. I have spoken with our High Commissioner and our officials are working with Sri Lankan agencies at this difficult time.
10381585,2019-03-31 12:57:08,SHendersonMP,116975334,Sarah Henderson MP,Liberal Party of Australia,"Corangamite, Victoria",A great win by the @GeelongCats last night. This goal tells you everything you need to know about the values of this magnificent club. Well done @tomhawkins_
10417613,2019-04-02 08:47:24,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","A $500 million Commuter Car Park Fund will improve access to
public transport hubs &amp; take tens of thousands of cars off our roads. #Budget2019"
10253977,2019-03-26 09:08:13,AndrewLamingMP,49499855,Andrew Laming,Liberal Party of Australia,"Bowman, Queensland","Last Election, Labor won REDLANDS by 1614 votes.  They won by accepting 3451 ONE NATION preferences... Now they lecture us."
10105904,2019-03-19 23:09:45,TonyAbbottMHR,93766096,Tony Abbott,Liberal Party of Australia,"Warringah, New South Wales","The instant asset write-off has benefited small businesses throughout Warringah and across the nation since 2015. Boosting the write-offs to $25,000 and extending them for another year shows the Liberal Party is committed to seeing small businesses get ahead."
10162057,2019-03-21 22:27:27,JoshFrydenberg,63942152,Josh Frydenberg,Liberal Party of Australia,"Kooyong, Victoria","Great to join @ScottMorrisonMP, @Katie4Higgins &amp; Bachar Houli at @Richmond_FC to announce $15 million towards a new education hub for young Indigenous students &amp; members of the Bachar Houli Academy. We can make this investment because our plan for a stronger economy is working."
10208718,2019-03-24 03:59:08,Birmo,22196776,Simon Birmingham,Liberal Party of Australia,South Australia,An awesome demonstration of skills &amp; capability @CrowsAFLW! Congrats to all the players &amp; crew. Onwards to victory 🤞🏼 at the #AFLW grand final! 💙❤️💛 #weflyasone #crowsaflw
10749274,2019-04-21 07:18:24,ScottMorrisonMP,34116377,Scott Morrison,Liberal Party of Australia,"Cook, New South Wales",I condemn the devastating &amp; horrific Easter terrorist attacks on innocents in churches &amp; hotels in Sri Lanka. I’ve been taking briefings this afternoon on the situation from DFAT. Call 1300 555 135 if you’re seeking information on friends or relatives travelling in Sri Lanka.
10750469,2019-04-21 08:51:57,DavidColemanMP,1924883101,David Coleman MP,Liberal Party of Australia,"Banks, New South Wales","Appalled by the evil acts of terrorism in Sri Lanka. My thoughts are with the people of Sri Lanka, and the Australian Sri Lankan community, at this very difficult time."
10193703,2019-03-23 11:14:53,ChrisCrewtherMP,66919987,Chris Crewther MP,Liberal Party of Australia,"Dunkley, Victoria",Congratulations to Premier Gladys Berejiklian @GladysB and the Liberals on retaining Government in NSW!
11265580,2019-05-16 10:00:11,TimWilsonMP,20742888,Tim Wilson MP,Liberal Party of Australia,"Goldstein, Victoria","Vale Bob Hawke, one of our best Prime Ministers and Goldstein resident. Condolences to his family, who will mourn the loss of a great Australian. 🇦🇺"
10735478,2019-04-20 00:28:58,Birmo,22196776,Simon Birmingham,Liberal Party of Australia,South Australia,I joined Sunrise this morning to chat about our new campaign to support our farmers &amp; boost regional tourism
10673660,2019-04-15 22:42:07,MathiasCormann,43304756,Mathias Cormann,Liberal Party of Australia,Western Australia,More Labor lies. Hospital funding has already increased 59% and our five-year agreements deliver $31 billion more funding for hospitals. Schools funding is increasing 62% per student over a decade.
10820982,2019-04-25 11:08:46,KellyODwyer,41543509,Kelly O'Dwyer,Liberal Party of Australia,"Higgins, Victoria","It was an honour to be at the East Malvern RSL dawn service today to remember all the sacrifices that were made by the men and women who have served our nation, and those who currently serve. Lest we forget."
