,created_at,from_user_name,from_user_id,from_user_realname,party,region,text
11270199,2019-05-16 13:24:30,sorenpind,9679302,Søren Pind,The Liberal Party,,Tankeeksperiment: Det Radikale Venstre går til Hendes Majestæt Dronningen og anbefaler en SV-regering
11095471,2019-05-08 19:39:37,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Venstrepolitik er også at sikre fortsat sundhedsbehandling af højeste kvalitet. Godt med et velfærdsløfte. #dkpol
11632501,2019-06-02 19:56:31,Torstenschack,168644257,Torsten Schack,The Liberal Party,,"Noget tøvende svar igen fra Mette F. Brok over lavere registreringsafgift, men vil ikke rulle dem tilbage. Så er der vist lavet en politisk helgardering... #dkpol"
11348476,2019-05-19 19:16:01,Torstenschack,168644257,Torsten Schack,The Liberal Party,,"Det frie skolevalg skal åbenbart kun være forbeholdt velstillede forældre. Familier med små indkomster, ja de skal ikke have mulighed, lyder det fra @Spolitik Mette F har dog tidligere selv set fornuften i frit skolevalg - men det skal åbenbart ikke gælde alle...#dkpol"
11618169,2019-06-01 17:52:05,sorenpind,9679302,Søren Pind,The Liberal Party,,Jeg blev lige spurgt om jeg helst ville ha Spurs vandt i aften eller Venstre vinder på onsdag. Godt @larsloekke min gamle chef ikke ku’ høre svaret...😂 #COYS #todayistheday
11468650,2019-05-24 06:47:46,sorenpind,9679302,Søren Pind,The Liberal Party,,"1.000.000.000 kroner for en tvivlsom grænsekontrol, mens politiet ikke har midler til at opklare indbrud... jow jow🤦🏼‍♂️"
11067609,2019-05-07 17:56:13,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,Venstre har fået styr på flygtningetilstrømningen. Det er et historisk lavt niveau. Og vi hjælper flere i nærområderne. #dkpol #fv19
11477736,2019-05-24 12:55:39,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,Tynd kop te fra Mette Frederiksen og @Spolitik. Hvad var det egentlig af konkrete politiske initativer ift. udlændingepolitiken ud over lidt luftige ønsker og tanker? #dkpol #fv19
10740981,2019-04-20 12:34:08,michaelaastrup,16270209,Michael Aastrup,The Liberal Party,,Mest absurde forslag længe om 1-barnspolitik i udviklingslande. Det vil aldrig fungere i praksis og går imod al tanke om frit samfund. Derimod skal vi sikre bedre adgang til prævention og oplysning. DK går allerede i front med dette #dkpol #dkklima
11298608,2019-05-17 14:16:19,sorenpind,9679302,Søren Pind,The Liberal Party,,"Ok. Så et parti der vil nationalisere bankerne, har medlemmer der har udøvet politisk vold, vil ha’ os ud af EU, omtaler østarbejdere nærmest racistisk, lægger staten Israel for had og har hyldet Chavez’ Venezuela må ikke omtales som “ekstremt”... Javel så. Siger alt om tiden"
10909828,2019-04-30 05:05:00,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Måske har de fundet ud af, at højrepopulismen kun tilbyder had, men ingen løsninger på samfundets problemer. #eupol #dkpol"
11348445,2019-05-19 19:15:00,brittbager,2605052558,Britt Bager,The Liberal Party,,"Det er vigtigt at opretholde grænsekontrollen, så længe der ikke er styr på de ydre grænser. Vi skal passe på Danmark. #dkpol #fv19"
11347718,2019-05-19 18:48:22,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,S-regeringen og Mette F gav topskattelettelser. Vil de rulle dem tilbage? Nej. Det er meget sjovere at beskylde V for topskattelettelser den her regering ikke har givet. #dkpol #fv19
11608476,2019-05-31 21:54:46,ErlingBonnesen,3017243674,Erling Bonnesen,The Liberal Party,,S vil bygge 110.000 nye boliger i de fire største byer. Det minder jo om noget vi kender før og så er det i øvrigt en favorisering af de 4 største byer.
10688391,2019-04-16 17:28:24,sorenpind,9679302,Søren Pind,The Liberal Party,,"Er det kun mig, @UPS konsekvent p..... på med evindelige forsinkede leverancer der ændres i sidste øjeblik, de gange hvor jeg modvilligt tvinges til at bruge dem?🤬😡"
11631910,2019-06-02 19:22:54,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Duel på DR1: Mette F er helt ude i tovene i debatten med Lars Løkke. Hun vil ikke svare på, hvem der får ret til tidlig pension. Rent bluf. #dkpol #fv19"
11517999,2019-05-26 17:04:53,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"1 time tilbage! 
Du kan stadig nå at få indflydelse på Europas fremtid ved at stemme nu. Jeg anbefaler en af @venstredk s 12 stærke kandidater 💪💙🇩🇰🇪🇺 
#dkpol #EPvalg2019"
10815882,2019-04-25 07:08:19,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,Jeg ved ikke om @cordua_jarl og @DanskDf1995 har husket at tagge dig @HoghSorensen - pli er jo vigtigt.
11415916,2019-05-22 12:55:22,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Patienterne og sundhedspersonalet får et kerneansvar med vores sundhedsreform - og det er i den grad nødvendigt for patienterne skal før systemet, fagligheden skal styrkes og anerkendes og vi skal sikre lighed til sundhed i Danmark. #fv19 #dkpol"
10932069,2019-05-01 05:48:10,sorenpind,9679302,Søren Pind,The Liberal Party,,Her 1 år senere kan jeg bare sige - uanset hvad der måtte blive sagt i Fælledparken og lignende steder landet over idag - Frihed ER det bedste guld.
11631653,2019-06-02 19:08:54,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"Vi skal have en minitrepart for børneområdet. Det handler også om ledelse, frit valg og uddannelse. Kvaliteten skal op. #dkpol"
11632130,2019-06-02 19:34:47,Torstenschack,168644257,Torsten Schack,The Liberal Party,,Skattestigninger fra @spolitik rammer ikke kun 5 pct. af danskerne. Den rammer stort set alle - stå nu ved det! #dkpol
11129586,2019-05-10 08:29:02,brittbager,2605052558,Britt Bager,The Liberal Party,,"Dejlig melding fra @larsloekke. Børnene er det dyrebareste vi har. Derfor er der brug for en flerårig børneplan, så vi kan fastholde og udbygge kvaliteten for vores børn - også i fremtiden 🙌🏼 #verdensbedstebørneliv #minitrepart #dkpol #fv19"
11346420,2019-05-19 17:57:01,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,Godaften - jeg glæder mig til den første debat mellem Statsminister Lars Løkke Rasmussen og Mette Frederiksen. Især glæder jeg mig til at høre om S vil fremlægge en økonomisk plan i dag. Den mangler vi stadig at få frem #dkpol #fv19 #dkpol #fv19
11142187,2019-05-10 18:01:22,sorenpind,9679302,Søren Pind,The Liberal Party,,"Lad os bare begynde at lave lidt spekulation: Hvis nu der er rødt flertal - kan Enhedslisten acceptere DF som en faktor i at bane vej for en rød regering, hvis de radikale så kan undværes? @PSkipperEL"
11347799,2019-05-19 18:51:07,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,Vi mangler stadig svar fra @Spolitik på hvem I vil give ret til at gå før på pension! Hvad med Arne? Hvad med Lotte? Er det dem som @Spolitik vil give ret til at gå tidligere pension??? @venstredk
11667354,2019-06-04 19:04:38,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,"En del af genoprettelsen af Skattevæsenet er konsulenter, som genopretter SKATs IT-systemer. Er det dem, @spolitik vil droppe? #dkpol #fv19"
11269940,2019-05-16 13:13:45,sorenpind,9679302,Søren Pind,The Liberal Party,,"S sagde i første omgang nej t SV. Dem, der ønsker en sådan regering, må derfor stemme Venstre. Interesant."
11301932,2019-05-17 16:30:43,sorenpind,9679302,Søren Pind,The Liberal Party,,"Kommentatorerne har åbenbart glemt, hvor slemt det var med Ø under Thorning og hvor skørt bla LA og DF har opført sig under denne regering &amp; hvilke brune ekstremer vi pludselig ser stille op. Politik som sådan ER i krise #besserwisserne"
10981447,2019-05-03 10:05:31,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,Så styrker @regeringDK igen det nære sundhedsvæsen med flere behandlinger og sundhedstilbud tættere på patienterne - og med endnu en indsats for at sikre gode lægedækning i hele landet. #sundpol #dkpol
11631902,2019-06-02 19:22:35,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,Mette F bliver den nye visitator og vil lave A og B hold i forhold til tilbagetrækning - rystende! #dkpol #FV19
11632462,2019-06-02 19:54:39,brittbager,2605052558,Britt Bager,The Liberal Party,,Denne regering har udlagt hvad der svarer til 150 fodboldbaner om dagen til økologi. Vi er en grøn nation i førersædet - og det vil vi uanset hvad også være i fremtiden ☘️💪🏻#dkpol #fv19
11348949,2019-05-19 19:32:58,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Jeg er enig med Cecillie Beck og håber også at vælgerne tænker på de sidste 4 år: 168.500 flere jobs, laveste antal voksne på overførselsindkomst siden 1987, styr på udlændingepolitikken og styrkelse af velfærden. 
God valgkamp #dkpol #fv19"
11067308,2019-05-07 17:45:48,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Vammen og @Spolitik er ude i tovene mht tilbagetrækning fra arbejdsmarkedet. En ukonkret gang luftsteg og vindfrikadeller, som bluffer vælgerne. #dkpol #FV19"
11631687,2019-06-02 19:10:53,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,"Vi husker godt det med S løfter FØR et valg... Sidst vi havde S-ledet regering med Mette F, Pia Olsen Dyhr og Morten Østergaard blev der fyret 2.500 pædagoger og pædagogmedhjælpere. Under denne regering kommet flere - ikke færre. Og vi skal videre. Derfor børneplan. #dkpol #fv19"
11347337,2019-05-19 18:35:43,brittbager,2605052558,Britt Bager,The Liberal Party,,"Gad vide om Mette Frederiksen ikke ved, at det danske landbrug er et af Europas mest Klimaeffektive?

  #dkpol #fv19"
10612453,2019-04-10 18:24:07,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Fantastisk international omtale af Gisselfeldts trætårn. Jeg glæder mig så meget til at få tid til at besøge det 😊 

Ping: @visitdenmark"
11203040,2019-05-13 20:05:58,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Fik du ikke set Langt fra Borgen? Det er fordi, det ikke blev sendt på flow tv. Kan du i øvrigt gætte, hvad resultatet blev af vores vox pop om bankunionen? #dkpol"
11470786,2019-05-24 08:18:35,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,40.000 flere børn oplever nu at mor og far går på arbejde. Det er et kæmpe socialpolitisk fremskridt. Flere med i det arbejdende fællesskab. #dkpol
10660605,2019-04-15 13:04:56,sorenpind,9679302,Søren Pind,The Liberal Party,,"Folk kan heldigvis mene, hvad de vil. Jeg mener, det er stødende at ateisterne protesterer uden for Christiansborg Slotskirke ved Folketingets åbning og anråber de, der vil deltage i gudstjenesten. De skal have lov til det - men det er uopdragent og respektløst. Det var bare det"
11347134,2019-05-19 18:28:21,brittbager,2605052558,Britt Bager,The Liberal Party,,"Danmark har et af Europas mest klimaeffektive landbrug. Det skal vi videreudvikle. Vi skal holde produktionen i Danmark, ikke sende den til andre lande, der ikke er lige så dygtige og klimabevidste, som de danske landmænd er #dkpol #dkpol #fv19"
11095956,2019-05-08 20:00:56,sorenpind,9679302,Søren Pind,The Liberal Party,,"Tv stationerne bør inden for de næste dage indføre krav om høvisk sprog for deres gæster. Det er ikke rimeligt, hvad vi ser."
10574439,2019-04-09 08:31:13,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Afskaffelse af integrationsydelse og kontanthjælpsloftet vil have konsekvenser. Så vi har ikke brug for en rød udlændingepolitik. #dkpol
11225132,2019-05-14 18:20:33,sorenpind,9679302,Søren Pind,The Liberal Party,,"S’ slagtning af de private og frie skoler vil vende tilbage i denne valgkamp. Hvis størrelsen og konsekvensen går op for forældre og familier, vil det kunne ændre valgkampens karakter"
10737275,2019-04-20 07:44:45,sorenpind,9679302,Søren Pind,The Liberal Party,,"En skræmmende ting ved Møller-rapporten &amp; Trump: At denne bevægelse, der hævder at stå vagt om Fædrelandet, kollaborerer med Rusland for at vinde magten. Politik står over nationalt fællesskab. Det er vederstyggeligt. Men er det enestående?"
11378846,2019-05-21 07:39:09,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Det er et rigtig flot initiativ fra @DGI_dk og @charlottebachth Det er vigtigt at unge er med til at sammensætte både Folketinget og Europa-Parlamentet. Så uanset, hvem du sætter kryds ved, så husk at stemme på søndag og d. 5/6 #dkpol #fv19 #ep19dk"
10685895,2019-04-16 15:24:17,EllemannKaren,3123406113,Karen Ellemann,The Liberal Party,,"#ingenshortcuts - en miniserie om iværksætteri - dansk råstof  💪🏼i koncentreret form. Se med og bliv både glad, stolt og inspireret. #dkpol"
11415710,2019-05-22 12:47:04,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Lighed i Sundhed kræver også at vi tager et større nationalt ansvar så patienterne i hele Danmark, for det er ikke rimeligt, at ambulancerne i fx Nordjylland i dag kommer langt langsommere end i fx midtjylland. #dkpol #fv19"
11348487,2019-05-19 19:16:21,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Mette F påstår seriøst, at friskolerne er overbetalt. S vil fjerne 350 mio fra friskolerne - penge som forældrene så skal betale - det vil i den grad gå ud over ressourcesvage familier og deres børn -skaber social ulighed. Trist @Spolitik vil smadre danske friskoler #dkpol #FV19"
10701394,2019-04-17 10:38:34,sorenpind,9679302,Søren Pind,The Liberal Party,,"Mon ledelsen af danske bank dømmmes for noget? Det er jeg overbevist om ikke sker - ikke fordi, vores system skulle være korrupt, men fordi kriminalitet kræver forsæt, hvilket intet har tydet på. Det vil dog ikke hindre en venstreorienteret dolkestødslegende"
10592568,2019-04-09 22:07:04,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,Talte for en time siden med min britiske kollega Theresa May. I morgen rejser jeg til topmøde i Bruxelles. Vi SKAL finde en farbar vej fremad. #brexit #dkpol #euco
11070869,2019-05-07 20:14:14,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Venstre har skabt en jordfordelingsfondpå 150 mio kr. , som udtager den sårbare jord og reducerer CO2 udledningen. Vi er allerede i gang med at reducere landbrugets klimabelastning. #dkpol #fv19"
11415146,2019-05-22 12:30:24,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Endelig en god substansdebat mellem @larsloekke og Mette Frederiksen - der er i den grad politisk forskel. I @venstredk vil vi #friskolerne og det skal være mulighed for alle ryper familier - @Spolitik vil tage 350 mio kr. fra dem, det vil i den grad skabe ulighed #fv19 #DKpol"
11348052,2019-05-19 18:59:36,Torstenschack,168644257,Torsten Schack,The Liberal Party,,Hvornår svarer Mette Frederiksen egentlig på noget? Hun stiller spørgsmål og spørgsmål. Men hun kommer ikke med noget konkret selv....#dkpol
11157309,2019-05-11 14:21:01,sorenpind,9679302,Søren Pind,The Liberal Party,,"Selvfølgeligt er en SV eller VS regning rigtig - vel at mærke, hvis den kan få flertal. Det er sund fornuft. I modsætning til et ubegribelig rodet politisk teater vi ser og ser ind i."
11667196,2019-06-04 18:54:16,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Mette F. vil gerne bede bankerne give et lidt større samfundsbidrag. Skal vi gætte på, at regningen sendes videre til bankkunderne? #dkpol"
10761009,2019-04-22 10:39:34,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Folketingets EU-udvalg skulle afholde en høring om Brexit - fordele og ulemper - skal Danmark gå samme vej - ja eller nej. Alle eksperterne kunne kun se ulemper og ingen mente, at Danmark skulle følge i briternes fodspor. Indtil @DanskDf1995 fandt ham her. En sand ekspert #dkpol"
10733532,2019-04-19 19:57:40,sorenpind,9679302,Søren Pind,The Liberal Party,,"OBS: der er sket en redaktionel fejl i min kommentar i den trykte Berlingske i morgen. Den undertekst, der følger overskriften, er ikke min og er misforstået."
11190271,2019-05-13 09:59:21,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,S fyrede 11.000 offentligt ansatte sidst de havde regeringsansvaret. Under V-ledet regering er der kommet flere penge til velfærden på sygehusene og i kommunerne. Så måske S skulle starte med at pege fingre af sig selv inden de kører skræmmekampagne om V #dkpol
10596946,2019-04-10 07:54:04,JanEJoergensen,279986859,Jan E. Jørgensen,The Liberal Party,,"Så sandt som det er sagt - og godt at du nævner det, for mange unge betragter fred i Europa som en selvfølge. #dkpol #eu"
10851280,2019-04-26 17:38:29,sorenpind,9679302,Søren Pind,The Liberal Party,,"En sidste ting inden valget S, DF og V burde enes om: Sæt spærregrænsen op til 4 procent. Et land skal også ledes. Det her tosseri er jo... tosseri."
11066186,2019-05-07 16:57:57,sorenpind,9679302,Søren Pind,The Liberal Party,,"Jeg ønsker Mette Frederiksen rask. Er sikker på, hun hellere ville have været med i aften. Men vi kommer til at se et Socialdemokrati, der vil undgå direkte debatter mellem Frederiksen og Løkke. Oveni får hun sympati. Partiets kyniske strateger gnider sig stensikkert i hænderne"
11632496,2019-06-02 19:56:23,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Mette Frederiksen kritiserer at bilerne er blevet billigere. Men vil ikke sætte priserne op igen. Igen en gratis omgang. #dkpol
10647799,2019-04-14 16:50:56,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,"Tager kraftig afstand fra Paludans meningsløse provokationer, der ikke har andet formål end at så splid. Mød ham med argumenter - ikke med vold. Værn om demokratiet og ytringsfriheden. Lad ikke nedsættende handlinger rettet mod bestemte grupper i DK ødelægge vores sammenhold."
11648583,2019-06-03 20:01:24,ErlingBonnesen,3017243674,Erling Bonnesen,The Liberal Party,,"I partilederdebatten kom det frem at Socialdemokratiets politik vil resultere i færre arbejdspladser, utroligt og skidt for Danmark #dkpol"
11347711,2019-05-19 18:48:07,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,Mette F siger hun vil prioritere det der vigtigst... hvad er det?? Og har @Spolitik en økonomisk plan for dette? @venstredk
10579501,2019-04-09 12:40:25,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,Mette F har et voldsomt forklaringsproblem. S foregiver at ville fortsætte en stram udlændingepolitiske. Alle fire røde støttepartier vil slække. Et rødt eksperiment. #dkpol #dkmedier
11347968,2019-05-19 18:56:38,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,"Mette F vil ansætte 1.000 ledige sygeplejesker, der ikke findes. Løkke vil uddanne 2.000 ekstra sygeplejesker (og har i øvrigt tænkt sig at ansætte dem bagefter også). Endnu et bluffnummer fra S  #dkpol #fv19"
11103386,2019-05-09 07:37:05,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Forstår faktisk godt, at vælgerne slukker for debatten. Vi giver et velfærdsløfte på 69 milliarder kroner og soc og pressen diskuterer matematik, men når S akkumulerer tal, så stiller ingen spørgsmål. #dobbeltmoral #dkpol 69 mia kr det er gevaldigt løft af sundhed mm juhu:-)"
11347656,2019-05-19 18:46:15,brittbager,2605052558,Britt Bager,The Liberal Party,,"ja, vi har givet skattelettelser. Kloge målrettede skattelettelser for de hårdt arbejdende danskere med små arbejdsindkomster. #dkpol #fv19"
11646759,2019-06-03 18:23:45,sophieloehde,44611200,Sophie Løhde,The Liberal Party,,"Mette F lurepasser fortsat om cigaretafgifter. Erkender de kommer til at stige, fordi vi andre foreslår det. Helt vildt at S ikke en gang her kan komme med konkret svar eller løsning. Desværre et mønster. Ærgerligt danskerne ikke kan få nogle klare S-svar FØR et valg #dkpol #fv19"
11098744,2019-05-08 22:03:28,sorenpind,9679302,Søren Pind,The Liberal Party,,"Ok... altså. Der er så meget lidelse forbundet med at være Spurs-fan, så folk må undskylde hvis det hele bliver lidt skørt de næste dage🤩🥳 godnat"
11632119,2019-06-02 19:33:59,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,"Der kommer øget skattestigning med @Spolitik både på mobiltelefon, øget omkostninger for bankkunderne mv #dkpol #fv19"
11347973,2019-05-19 18:56:50,brittbager,2605052558,Britt Bager,The Liberal Party,,"Velfærdslov, klimalov, regulering... men ingen økonomisk plan. Det er da en smule komisk.... #dkpol
  #dkpol #fv19"
11348281,2019-05-19 19:08:29,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,"Sidst børnenes statsminister sad i regering, blev der ca. 2.500 færre pædagoger og pædagogmedhjælpere... #dkpol #fv19"
11067906,2019-05-07 18:09:41,ErlingBonnesen,3017243674,Erling Bonnesen,The Liberal Party,,"God integration er vækst og velstand! Mere end 45.000 ikke-vestlige indvandrere er kommet i job siden 2015. Og vi har historisk lave asyltal. Det betyder noget, hvem der sidder i regeringskontorerne 👍🏻 #dkpol #drlive"
11348079,2019-05-19 19:00:33,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"Derfor går @venstredk til valg på et velfærdsløft på 69 mia kr, så råd til at løfte børn, uddannelse, sundhed og ældreområdet - vi har også løftet børneområdet de sidste 4 år hvilket står i kontrast til SSFRV 2011-15 hvor 2500 pædagogisk personale færre til børnene #FV19 
#dkpol"
11347086,2019-05-19 18:26:27,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Så fik Mette lige angrebet nuværende landmænd i hele landet. Tror egentlig at de også gerne vil drikke vores grundvand. #dkpol
10999097,2019-05-04 08:02:40,kplorentzen,233261424,Kr. Pihl Lorentzen,The Liberal Party,,"Stor forvirring i @Spolitik. Ingen forstår Mette Frederiksens pensionsplan. Men sådan må det være, når det eneste man kan stille med er et ukonkret bluffnummer #dkpol"
11023848,2019-05-05 16:45:40,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,"En super indsats i @tourdeyorkshire fra @AlexanderKamp1 og hele holdet, som I kun kan stolte over. Op på (jern)hesten igen."
11509867,2019-05-26 07:15:10,sorenpind,9679302,Søren Pind,The Liberal Party,,"EU er et af de få svar, vi har, når Verden - Trump, Putin eller Kina - skubber til os. Stem i dag. Stem på de EU-positive partier. Selv stemmer jeg på Venstres Linea Søgaard-Lidell, der er liberal, imod permanent grænsekontrol og inde i stoffet efter mange års arbejde med det."
11066737,2019-05-07 17:20:09,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,Danmark har den grønne førertrøje på. Vi går foran i Europa og verden i den grønne omstilling #dkpol #fv2019
11632218,2019-06-02 19:39:02,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,Ups Mette Frederiksen - der kiksede en indstuderet forlygtepære-happening 🙄 Kan @Spolitik ikke her på SOME prøve at oplyse hvad den indstuderede pointe skulle have været? #dkpol
11348414,2019-05-19 19:13:51,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,Overbetaling til friskoler??  Det er vist lidt frisk fra Mette. Måske skal fri- og privatskoler kun være for Mette og andre med pæne lønninger. #dkpol
11521329,2019-05-26 20:06:54,sorenpind,9679302,Søren Pind,The Liberal Party,,Angiveligt er stemmeprocenten - væsentlig - højere for EP-valget end til kommunalvalget i København...
11631672,2019-06-02 19:10:13,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,"Da @Spolitik sidst styrede landet sidst,  blev der færre pædagoger i daginstitutionerne! Husk det! Så stem Venstre! @venstredk"
11198219,2019-05-13 16:44:10,sorenpind,9679302,Søren Pind,The Liberal Party,,"Idag i DR siger statsministeren, at han går ind i valgkampen “som frigjort Venstremand”. Det tror jeg, man skal lytte meget nøje til. @larsloekke #opbrud #svvs"
11347386,2019-05-19 18:36:59,brittbager,2605052558,Britt Bager,The Liberal Party,,Mette vil det hele. Men vi mangler stadig en økonomisk plan fra Mette Frederiksen. Hvor skal pengene komme fra? #dkpol #fv19
11631768,2019-06-02 19:15:44,ThDanielsen,378468270,Thomas Danielsen,The Liberal Party,,"Mette Frederiksen tror hun kan bilde @larsloekke ind, at @venstredk har reduceret optaget på pædagoguddannelsen 😂 Fedt nok hun luge satser på, at LLR ikke har styr på fakta 😂 #dkpol"
10751331,2019-04-21 09:56:21,larsloekke,26201346,Lars Løkke Rasmussen,The Liberal Party,,"Dybt berørt over, at det nu også forlyder, at danskere er blandt ofrene for angrebene i Sri Lanka. @UMborgerservice følger udviklingen tæt, men kan ikke bekræfte yderligere på nuværende tidspunkt."
11347688,2019-05-19 18:47:31,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,Vi har givet skattelettelser målrettet dem med de mindste indkomster. Vil @spolitik rulle dem tilbage? #dkpol #fv19
10669878,2019-04-15 19:46:41,sorenpind,9679302,Søren Pind,The Liberal Party,,La France ne meurt jamais. Vive la France éternelle❤️ Elle a survécu l’occupation et toutes guerres - Notre Dame la même chose
10575577,2019-04-09 09:28:56,EllemannKaren,3123406113,Karen Ellemann,The Liberal Party,,"Meget enig @BosseStine og undrer mig meget over, at så markant en melding som @Spolitik kom med i går: ‘vi vil have et markant opgør med arbejdskraftens frie bevægelighed i EU’ ikke fylder mere i debatten. #dkpol #venstre"
11348024,2019-05-19 18:58:32,brittbager,2605052558,Britt Bager,The Liberal Party,,"Ingen skattehop - I Venstre vil vi have skattestop. Danskerne skal vide, hvad de har at forholde sig til. #dkpol #fv19"
11214304,2019-05-14 10:52:34,AnniMatthiesen,2469669116,Anni Matthiesen,The Liberal Party,,"Friskolerne er hjerteblod i @venstredk og for mig personligt. Som ordfører er jeg derfor rigtig glad for den friskolepakke, som @larsloekke og @kristian_jensen har fremlagt i dag, som styrker den gode danske friskoletradition #dkpol #fv19"
10580043,2019-04-09 13:06:53,sorenpind,9679302,Søren Pind,The Liberal Party,,Det kunne have været rart at diskutere dette i lyset af S’ vilde udmelding om at ville bryde med EU-traktaten. Men der kom lidt udlændingepolitik i vejen... 🙄
10663564,2019-04-15 15:43:13,sorenpind,9679302,Søren Pind,The Liberal Party,,"Nok er nok. Fra nu af vil jeg ikke skrive, beskrive eller yderligere beskæftige mig med Rasmus Paludan. Mit sidste ord er sagt i den sag. Je ne suis pas Rasmus Paludan. PS: Vold er forkasteligt i enhver politisk demokratisk sammenhæng #jenesuispasRasmusPaludan"
10795035,2019-04-24 07:13:03,sorenpind,9679302,Søren Pind,The Liberal Party,,"Det her er, hvad der sker, når man er på vej ud af den europæiske union. Nogen påstår, det kaldes suverænitet. Men det ligner mere underkastelse."
11357595,2019-05-20 09:51:52,JakobEllemann,155584627,Jakob EllemannJensen,The Liberal Party,,"Tak for gode indspark fra jer, som kommer til at forme fremtidens landskaber i Danmark med balance mellem natur og erhverv!"
11069627,2019-05-07 19:20:27,Kristian_Jensen,15243853,Kristian Jensen,The Liberal Party,,"Venstre har vist, at vi både kan sænke skatten og øge velfærden. Vi har sænket el-afgift og gjort familiebilen billigere, samtidig med at vi har øget indsatsen i sundhedsvæsenet, politiet osv.  #dkpol #fv19"
11416257,2019-05-22 13:09:57,ErlingBonnesen,3017243674,Erling Bonnesen,The Liberal Party,,"Friskolerne er nerven i mange landsbysamfund. @spolitik går til valg på en politik, der kan lukke op mod 100 friskoler #dkpol"
10964186,2019-05-02 13:32:49,EllenTraneNorby,34569194,Ellen Trane Nørby,The Liberal Party,,"I det danske fællesskab skal vi tage hånd om dem, der er nedslidte. Det siger sig selv. Og det gør regeringen sammen med @DanskDf1995 og @radikale med den aftale vi netop har indgået. #vitageransvar #dkpol"
11519419,2019-05-26 18:33:44,sorenpind,9679302,Søren Pind,The Liberal Party,,Hvis stemmeprocenten holder er det et stort skridt frem for den europæiske tanke og for udsagnet om at EU og indenrigspolitik er nært forbundne størrelser.
11666923,2019-06-04 18:41:19,LouiseElholm,233962696,Louise Schack Elholm,The Liberal Party,,.@spolitik vil gøre det sværere at være iværksætter. De vil nemlig gøre det sværere at finansiere nye gode idéer. Det gør Danmark fattigere #dkpol #fv19
11348961,2019-05-19 19:33:36,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"Mette siger at man ikke skal tro på hendes kampagne, men på det som hun har udført i perioden (bl.a. stemt gult en del gange)..... #dkpol"
11346784,2019-05-19 18:13:50,HansAndersenV,988390315,Hans Andersen,The Liberal Party,,"Der er givet 6. mia. kr. mere til sundhed og 2,5 mia. kr. mere til kommunerne. Så nej, Mette Frederiksen. Vi har ikke skåret i velfærden #dkpol #ft19"
